Red,0,0,Alewife,place-alfcl,447,145,ff0000,,,Red,,,,,,,,,,
Red,0,1,Davis,place-davis,490,188,ff0000,,,Red,Alewife,place-alfcl,447,145,,,,,,
Red,0,2,Porter,place-portr,533,231,ff0000,,,Red,Davis,place-davis,490,188,,,,,,
Red,0,3,Harvard,place-harsq,576,274,ff0000,,,Red,Porter,place-portr,533,231,,,,,,
Red,0,4,Central,place-cntsq,619,317,ff0000,,,Red,Harvard,place-harsq,576,274,,,,,,
Red,0,5,Kendall/MIT,place-knncl,662,360,ff0000,,,Red,Central,place-cntsq,619,317,,,,,,
Red,0,6,Charles/MGH,place-chmnl,715,412,ff0000,,,Red,Kendall/MIT,place-knncl,662,360,,,,,,
Red,0,7,Park,place-pktrm,749,447,ff0000,,,Red,Charles/MGH,place-chmnl,715,412,,,,,,
Red,0,8,Downtown Crossing,place-dwnxg,800,500,ff0000,,,Red,Park,place-pktrm,749,447,,,,,,
Red,0,9,South Station,place-sstat,851,550,ff0000,,,Red,Downtown Crossing,place-dwnxg,800,500,,,,,,
Red,0,10,Broadway,place-brdwy,884,650,ff0000,,,Red,South Station,place-sstat,851,550,884,587,,,,
Red,0,11,Andrew,place-andrw,884,702,ff0000,,,Red,Broadway,place-brdwy,884,650,,,,,,
Red,0,12,JFK/UMass,place-jfk,884,752,ff0000,,,Red,Andrew,place-andrw,884,702,,,,,,
Red,0,13,Savin Hill,place-shmnl,837,872,ff0000,,,Red,JFK/UMass,place-jfk,884,752,884,785,884,806,837,850
Red,0,14,Fields Corner,place-fldcr,837,896,ff0000,,,Red,Savin Hill,place-shmnl,837,872,,,,,,
Red,0,15,Shawmut,place-smmnl,837,919,ff0000,,,Red,Fields Corner,place-fldcr,837,896,,,,,,
Red,0,16,Ashmont,place-asmnl,837,941,ff0000,,,Red,Shawmut,place-smmnl,837,919,,,,,,
Red,1,14,North Quincy,place-nqncy,966,896,ff0000,,,Red,JFK/UMass,place-jfk,884,752,884,785,884,806,,
Red,1,15,Wollaston,place-wlsta,1000,931,ff0000,,,Red,North Quincy,place-nqncy,966,896,,,,,,
Red,1,16,Quincy Center,place-qnctr,1034,966,ff0000,,,Red,Wollaston,place-wlsta,1000,931,,,,,,
Red,1,17,Quincy Adams,place-qamnl,1060,1000,ff0000,,,Red,Quincy Center,place-qnctr,1034,966,1040,972,1060,990,,
Red,1,18,Braintree,place-brntn,1060,1051,ff0000,,,Red,Quincy Adams,place-qamnl,1060,1000,,,,,,
Orange,0,0,Oak Grove,place-ogmnl,825,60,ffa500,,,Orange,,,,,,,,,,
Orange,0,1,Malden,place-mlmnl,825,95,ffa500,,,Orange,Oak Grove,place-ogmnl,825,60,,,,,,
Orange,0,2,Wellington,place-welln,825,128,ffa500,,,Orange,Malden,place-mlmnl,825,95,,,,,,
Orange,0,3,Assembly,place-astao,825,162,ffa500,,,Orange,Wellington,place-welln,825,128,,,,,,
Orange,0,4,Sullivan,place-sull,825,196,ffa500,,,Orange,Assembly,place-astao,825,162,,,,,,
Orange,0,5,Community College,place-ccmnl,825,228,ffa500,,,Orange,Sullivan,place-sull,825,196,,,,,,
Orange,0,6,North Station,place-north,825,308,ffa500,,,Orange,Community College,place-ccmnl,825,228,,,,,,
Orange,0,7,Haymarket,place-haecl,825,369,ffa500,,,Orange,North Station,place-north,825,308,,,,,,
Orange,0,8,State,place-state,825,440,ffa500,,,Orange,Haymarket,place-haecl,825,369,,,,,,
Orange,0,9,Downtown Crossing,place-dwnxg,800,500,ffa500,,,Orange,State,place-state,825,440,824,473,,,,
Orange,0,10,Chinatown,place-chncl,749,548,ffa500,,,Orange,Downtown Crossing,place-dwnxg,800,500,,,,,,
Orange,0,11,Tufts Medical,place-tumnl,692,606,ffa500,,,Orange,Chinatown,place-chncl,749,548,,,,,,
Orange,0,12,Back Bay,place-bbsta,660,638,ffa500,,,Orange,Tufts Medical,place-tumnl,692,606,,,,,,
Orange,0,13,Mass Ave,place-masta,630,669,ffa500,,,Orange,Back Bay,place-bbsta,660,638,,,,,,
Orange,0,14,Ruggles,place-rugg,600,700,ffa500,,,Orange,Mass Ave,place-masta,630,669,,,,,,
Orange,0,15,Roxbury Crossing,place-rcmnl,568,730,ffa500,,,Orange,Ruggles,place-rugg,600,700,,,,,,
Orange,0,16,Jackson,place-jaksn,528,769,ffa500,,,Orange,Roxbury Crossing,place-rcmnl,568,730,,,,,,
Orange,0,17,Stony Brook,place-sbmnl,490,809,ffa500,,,Orange,Jackson,place-jaksn,528,769,,,,,,
Orange,0,18,Green,place-grnst,451,848,ffa500,,,Orange,Stony Brook,place-sbmnl,490,809,,,,,,
Orange,0,19,Forest Hills,place-forhl,412,887,ffa500,,,Orange,Green,place-grnst,451,848,,,,,,
Mattapan,0,0,Ashmont,place-asmnl,837,956,ff0000,,,Mattapan,,,412,887,,,,,,
Mattapan,0,1,Cedar Grove,place-cedgr,837,980,ff0000,,,Mattapan,Ashmont,place-asmnl,837,956,,,,,,
Mattapan,0,2,Butler,place-butlr,825,1006,ff0000,,,Mattapan,Cedar Grove,place-cedgr,837,980,836,997,,,,
Mattapan,0,3,Milton,place-miltt,799,1006,ff0000,,,Mattapan,Butler,place-butlr,825,1006,,,,,,
Mattapan,0,4,Central,place-cenav,772,1006,ff0000,,,Mattapan,Milton,place-miltt,799,1006,,,,,,
Mattapan,0,5,Valley,place-valrd,746,1006,ff0000,,,Mattapan,Central,place-cenav,772,1006,,,,,,
Mattapan,0,6,Capan,place-capst,719,1006,ff0000,,,Mattapan,Valley,place-valrd,746,1006,,,,,,
Mattapan,0,7,Mattapan,place-matt,692,1006,ff0000,,,Mattapan,Capan,place-capst,719,1006,,,,,,
Blue,0,0,Bowdoin,place-bomnl,752,373,003da5,,,Blue,,,692,1006,,,,,,
Blue,0,1,Government Center,place-gover,787,408,003da5,,,Blue,Bowdoin,place-bomnl,752,373,,,,,,
Blue,0,2,State,place-state,825,440,003da5,,,Blue,Government Center,place-gover,787,408,815,440,,,,
Blue,0,3,Aquarium,place-aqucl,872,400,003da5,,,Blue,State,place-state,825,440,835,440,,,,
Blue,0,4,Maverick,place-mvbcl,944,328,003da5,,,Blue,Aquarium,place-aqucl,872,400,,,,,,
Blue,0,5,Airport,place-aport,974,298,003da5,,,Blue,Maverick,place-mvbcl,944,328,,,,,,
Blue,0,6,Wood Island,place-wimnl,1004,268,003da5,,,Blue,Airport,place-aport,974,298,,,,,,
Blue,0,7,Orient Heights,place-orhte,1034,238,003da5,,,Blue,Wood Island,place-wimnl,1004,268,,,,,,
Blue,0,8,Suffolk Downs,place-sdmnl,1064,208,003da5,,,Blue,Orient Heights,place-orhte,1034,238,,,,,,
Blue,0,9,Beachmont,place-bmmnl,1094,178,003da5,,,Blue,Suffolk Downs,place-sdmnl,1064,208,,,,,,
Blue,0,10,Revere Beach,place-rbmnl,1124,148,003da5,,,Blue,Beachmont,place-bmmnl,1094,178,,,,,,
Blue,0,11,Wonderland,place-wondl,1154,118,003da5,,,Blue,Revere Beach,place-rbmnl,1124,148,,,,,,
Green-E,0,0,Medford/Tufts,place-mdftf,644,129,00843d,,,Green-E,,,1154,118,,,,,,
Green-E,0,1,Ball Sq,place-balsq,667,152,00843d,,,Green-E,Medford/Tufts,place-mdftf,644,129,,,,,,
Green-E,0,2,Magoun Sq,place-mgngl,690,175,00843d,,,Green-E,Ball Sq,place-balsq,667,152,,,,,,
Green-E,0,3,Gilman Sq,place-gilmn,713,198,00843d,,,Green-E,Magoun Sq,place-mgngl,690,175,,,,,,
Green-E,0,4,East Somerville,place-esomr,736,221,00843d,,,Green-E,Gilman Sq,place-gilmn,713,198,,,,,,
Green-E,0,5,Lechmere,place-lech,782,267,00843d,,,Green-E,East Somerville,place-esomr,736,221,,,,,,
Green-E,0,6,Science Park,place-spmnl,805,289,00843d,,,Green-E,Lechmere,place-lech,782,267,,,,,,
Green-E,0,7,North Station,place-north,825,308,00843d,,,Green-E,Science Park,place-spmnl,805,289,,,,,,
Green-E,0,8,Haymarket,place-haecl,825,369,00843d,,,"Green-C,Green-E",North Station,place-north,825,308,830,313,850,335,830,364
Green-E,0,9,Government Center,place-gover,787,408,00843d,,,"Green-C,Green-E",Haymarket,place-haecl,825,369,,,,,,
Green-E,0,10,Park,place-pktrm,749,447,00843d,,,"Green-C,Green-D,Green-E",Government Center,place-gover,787,408,,,,,,
Green-E,0,11,Boylston,place-boyls,692,497,00843d,,,"Green-B,Green-C,Green-D,Green-E",Park,place-pktrm,749,447,710,490,,,,
Green-E,0,12,Arlington,place-armnl,640,500,00843d,,,"Green-B,Green-C,Green-D,Green-E",Boylston,place-boyls,692,497,685,500,,,,
Green-E,0,13,Copley,place-coecl,589,500,00843d,,,"Green-B,Green-C,Green-D,Green-E",Arlington,place-armnl,640,500,,,,,,
Green-E,0,14,Prudential,place-prmnl,556,555,00843d,,,Green-E,Copley,place-coecl,589,500,556,519,,,,
Green-E,0,15,Symphony,place-symcl,556,592,00843d,,,Green-E,Prudential,place-prmnl,556,555,,,,,,
Green-E,0,16,Northeastern,place-nuniv,545,608,00843d,,,Green-E,Symphony,place-symcl,556,592,556,599,546,607,,
Green-E,0,17,MFA,place-mfa,529,624,00843d,,,Green-E,Northeastern,place-nuniv,545,608,,,,,,
Green-E,0,18,LMA,place-lngmd,513,640,00843d,,,Green-E,MFA,place-mfa,529,624,,,,,,
Green-E,0,19,Brigham Circle,place-brmnl,497,656,00843d,,,Green-E,LMA,place-lngmd,513,640,,,,,,
Green-E,0,20,Fenwood,place-fenwd,481,672,00843d,,,Green-E,Brigham Circle,place-brmnl,497,656,,,,,,
Green-E,0,21,Mission Park,place-mispk,465,688,00843d,,,Green-E,Fenwood,place-fenwd,481,672,,,,,,
Green-E,0,22,Riverway,place-rvrwy,449,704,00843d,,,Green-E,Mission Park,place-mispk,465,688,,,,,,
Green-E,0,23,Back of the Hill,place-bckhl,433,720,00843d,,,Green-E,Riverway,place-rvrwy,449,704,,,,,,
Green-E,0,24,Heath,place-hsmnl,417,736,00843d,,,Green-E,Back of the Hill,place-bckhl,433,720,,,,,,
Green-D,0,0,Union Sq,place-unsqu,710,252,00843d,,,Green-D,,,1154,118,,,,,,
Green-D,0,1,Lechmere,place-lech,782,267,00843d,,,Green-D,Union Sq,place-unsqu,710,252,767,252,772,257,,
Green-D,0,5,Hynes,place-hymnl,537,500,00843d,,,"Green-B,Green-C,Green-D",Copley,place-coecl,589,500,,,,,,
Green-D,0,6,Kenmore,place-kencl,483,500,00843d,,,"Green-B,Green-C,Green-D",Hynes,place-hymnl,537,500,,,,,,
Green-D,0,7,Fenway,place-fenwy,444,531,00843d,,,Green-D,Kenmore,place-kencl,483,500,471,504,,,,
Green-D,0,8,Longwood,place-longw,425,549,00843d,,,Green-D,Fenway,place-fenwy,444,531,,,,,,
Green-D,0,9,Brookline Village,place-bvmnl,406,568,00843d,,,Green-D,Longwood,place-longw,425,549,,,,,,
Green-D,0,10,Brookline Hills,place-brkhl,387,587,00843d,,,Green-D,Brookline Village,place-bvmnl,406,568,,,,,,
Green-D,0,11,Beaconsfield,place-bcnfd,368,605,00843d,,,Green-D,Brookline Hills,place-brkhl,387,587,,,,,,
Green-D,0,12,Reservoir,place-rsmnl,350,624,00843d,,,Green-D,Beaconsfield,place-bcnfd,368,605,,,,,,
Green-D,0,13,Chestnut Hill,place-chhil,332,643,00843d,,,Green-D,Reservoir,place-rsmnl,350,624,,,,,,
Green-D,0,14,Newton Centre,place-newto,312,662,00843d,,,Green-D,Chestnut Hill,place-chhil,332,643,,,,,,
Green-D,0,15,Newton Highlands,place-newtn,294,680,00843d,,,Green-D,Newton Centre,place-newto,312,662,,,,,,
Green-D,0,16,Eliot,place-eliot,275,700,00843d,,,Green-D,Newton Highlands,place-newtn,294,680,,,,,,
Green-D,0,17,Waban,place-waban,256,717,00843d,,,Green-D,Eliot,place-eliot,275,700,,,,,,
Green-D,0,18,Woodland,place-woodl,237,736,00843d,,,Green-D,Waban,place-waban,256,717,,,,,,
Green-D,0,19,Riverside,place-river,208,753,00843d,,,Green-D,Woodland,place-woodl,237,736,228,747,,,,
Green-C,0,9,St Marys,place-smary,412,481,00843d,,,Green-C,Kenmore,place-kencl,483,500,471,500,432,497,,
Green-C,0,10,Hawes,place-hwsst,396,465,00843d,,,Green-C,St Marys,place-smary,412,481,412,481,,,,
Green-C,0,11,Kent,place-kntst,364,446,00843d,,,Green-C,Hawes,place-hwsst,396,465,380,446,,,,
Green-C,0,12,St Paul,place-stpul,334,464,00843d,,,Green-C,Kent,place-kntst,364,446,349,446,,,,
Green-C,0,13,Coolidge Corner,place-cool,319,481,00843d,,,Green-C,St Paul,place-stpul,334,464,,,,,,
Green-C,0,14,Summit,place-sumav,300,500,00843d,,,Green-C,Coolidge Corner,place-cool,319,481,,,,,,
Green-C,0,15,Brandon Hall,place-bndhl,281,518,00843d,,,Green-C,Summit,place-sumav,300,500,,,,,,
Green-C,0,16,Fairbanks,place-fbkst,262,536,00843d,,,Green-C,Brandon Hall,place-bndhl,281,518,,,,,,
Green-C,0,17,Washington Sq,place-bcnwa,244,554,00843d,,,Green-C,Fairbanks,place-fbkst,262,536,,,,,,
Green-C,0,18,Tappan,place-tapst,224,574,00843d,,,Green-C,Washington Sq,place-bcnwa,244,554,,,,,,
Green-C,0,19,Dean,place-denrd,207,592,00843d,,,Green-C,Tappan,place-tapst,224,574,,,,,,
Green-C,0,20,Englewood,place-engav,188,612,00843d,,,Green-C,Dean,place-denrd,207,592,,,,,,
Green-C,0,21,Cleveland Circle,place-clmnl,158,628,00843d,,,Green-C,Englewood,place-engav,188,612,178,622,,,,
Green-B,0,6,Blandford,place-bland,435,465,00843d,,,Green-B,Kenmore,place-kencl,483,500,471,500,,,,
Green-B,0,7,BU East,place-buest,414,444,00843d,,,Green-B,Blandford,place-bland,435,465,,,,,,
Green-B,0,8,BU Central,place-bucen,393,423,00843d,,,Green-B,BU East,place-buest,414,444,,,,,,
Green-B,0,10,Amory,place-amory,372,402,00843d,,,Green-B,BU Central,place-bucen,393,423,,,,,,
Green-B,0,11,Babcock,place-babck,351,381,00843d,,,Green-B,Amory,place-amory,372,402,,,,,,
Green-B,0,13,Packards Corner,place-brico,330,360,00843d,,,Green-B,Babcock,place-babck,351,381,,,,,,
Green-B,0,14,Harvard,place-harvd,298,352,00843d,,,Green-B,Packards Corner,place-brico,330,360,314,352,,,,
Green-B,0,15,Griggs,place-grigg,268,360,00843d,,,Green-B,Harvard,place-harvd,298,352,284,352,,,,
Green-B,0,16,Allston,place-alsgr,250,378,00843d,,,Green-B,Griggs,place-grigg,268,360,,,,,,
Green-B,0,17,Warren,place-wrnst,232,396,00843d,,,Green-B,Allston,place-alsgr,250,378,,,,,,
Green-B,0,18,Washington,place-wascm,216,413,00843d,,,Green-B,Warren,place-wrnst,232,396,,,,,,
Green-B,0,19,Sutherland,place-sthld,199,432,00843d,,,Green-B,Washington,place-wascm,216,413,,,,,,
Green-B,0,20,Chiswick,place-chswk,180,450,00843d,,,Green-B,Sutherland,place-sthld,199,432,,,,,,
Green-B,0,21,Chestnut Hill,place-chill,162,466,00843d,,,Green-B,Chiswick,place-chswk,180,450,,,,,,
Green-B,0,22,South,place-sougr,145,484,00843d,,,Green-B,Chestnut Hill,place-chill,162,466,,,,,,
Green-B,0,24,Boston College,place-lake,115,500,00843d,,,Green-B,South,place-sougr,145,484,136,494,,,,